translation_x,translation_y,translation_z
78.76984481208633,-3.386012558447222,0.46568889940614466
78.82441013602832,-3.017875840878208,0.4660567340983018
78.8822179390333,-2.652067767336801,0.4664245993991745
78.93903448634158,-2.281257453132117,0.4667924953087631
78.98906169703284,-1.916039626040817,0.4671604218270674
79.0457882573335,-1.5459950737488306,0.4675283789540875
79.10127525763288,-1.1771740863515703,0.46789636668982326
79.15726234058766,-0.8060242999049088,0.4682643850342748
79.21482774556475,-0.4339402599488338,0.4686324339874421
79.27226463759996,-0.059713351077826715,0.46900051354932504
79.32585691163047,0.31230049540208604,0.4693686237199238
79.38005230274982,0.6849139471558807,0.4697367644992383
79.43797536641382,1.0593084736588185,0.47010493588726854
79.49871015865511,1.4367175950487425,0.47047313788401457
79.56087544845754,1.8158740299206535,0.4708413704894763
79.62012002047183,2.1916372050678863,0.47120963370365365
79.67945846223452,2.5695733794296665,0.47157792752654687
79.73469499989866,2.947945517595672,0.4719462519581558
79.79351491616791,3.327017349925912,0.47231460699848055
79.8533892504788,3.707078922156759,0.47268299264752095
79.91202176254536,4.087156106824137,0.47305140890527714
79.97648085768523,4.471359772703275,0.473419855771749
80.04228624144854,4.848410478909477,0.47378833324693664
80.10659146365704,5.232118439393696,0.47415684133084
80.17073901825918,5.617572741870772,0.4745253800234592
80.23636140267904,6.001610555147581,0.47489394932479406
80.30264493806527,6.384989929344281,0.4752625492348447
80.37007803798268,6.769851942976446,0.47563117975361097
80.4383689876006,7.1560247350465485,0.4759998408810931
80.50913979491874,7.540439712701689,0.47636853261729095
80.58080994623667,7.926156956884023,0.47673725496220454
80.65095840453533,8.309551487832957,0.47710600791583385
80.7236009527361,8.696643643673342,0.47747479147817895
80.79523746101314,9.080823110787966,0.47784360564923967
80.86941237508513,9.466764719861876,0.4782124504290162
80.94289612784146,9.85187377432455,0.4785813258175085
81.01697112144993,10.237619031443776,0.4789502318147166
81.08938241124028,10.622217333307772,0.4793191684206404
81.16261833554,11.009018446743136,0.47968813563527984
81.23558862011483,11.39304907286259,0.48005713345863515
81.30800019268189,11.776551189151922,0.480426161890706
81.38343087499726,12.158896315079266,0.4807952209314928
81.4614244228254,12.545426978135024,0.48116431058099535
81.53361859887329,12.920985920216529,0.48153343083921357
81.6086526117251,13.305387822770326,0.48190258170614747
81.68634471839805,13.68832656323705,0.48227176318179715
81.76419323907886,14.071409964657596,0.4826409752661626
81.83798637396886,14.452219570683889,0.48301021795924376
81.91379949299935,14.831638987468223,0.4833794912610407
81.99120291922293,15.211571353697183,0.4837487951715534
82.0678288952846,15.588804061411329,0.4841181296907818
82.14252269662474,15.96671384034291,0.48448749481872594
82.22023251574873,16.343480630590314,0.4848568905553858
82.29680509361265,16.719588062319502,0.4852263169007614
82.3736025263768,17.09392051694943,0.4855957738548528
82.45077935187517,17.467064164810687,0.4859652614176599
82.52752139061145,17.84164265496232,0.48633477958918275
82.6051210419661,18.212340961551284,0.4867043283694214
82.6835367924699,18.58450268202259,0.4870739077583757
82.76098467735571,18.954250359190382,0.4874435177560457
82.83886610216919,19.322128266398487,0.4878131583624316
82.9206546181353,19.692022247406506,0.4881828295775332
82.99940090742207,20.060765399036654,0.4885525314013505
83.07239492691069,20.428768088289324,0.48892226383388354
83.15172644356653,20.79486177871408,0.48929202687513224
83.22794704034187,21.159884082882876,0.4896618205250968
83.30314126576104,21.525143666005754,0.4900316447837771
83.3820183663424,21.88688516658158,0.49040149965117313
83.45704082572837,22.24956294313828,0.49077138512728485
83.53243782146508,22.610781105147602,0.49114130121211236
83.60708194471552,22.969492107518818,0.49151124790565565
83.67989651226327,23.32924232947859,0.4918812252079145
83.75268882082443,23.688258939473442,0.49225123311888924
83.82937919466467,24.043163774961087,0.49262127163857977
83.90519837842633,24.39630756193158,0.492991340766986
83.98061910798371,24.75067080065388,0.49336144050410785
84.05578872294097,25.103133909868042,0.4937315708499456
84.12960026557906,25.456099881939686,0.49410173180449896
84.2040588980181,25.806347262516425,0.4944719233677681
84.2737976014726,26.15896050009527,0.494842145539753
84.34563607337083,26.507963044645592,0.49521239832045366
84.41669965087834,26.858915779593495,0.49558268170987013
84.48745922865334,27.20573350882416,0.4959529957080023
84.55649736168496,27.555607552921025,0.49632334031485
84.62586260401075,27.903776245348702,0.4966937155304137
84.69597687783327,28.248742031002188,0.49706412135469297
84.76305218853867,28.595116919334785,0.49743455778768814
84.82929353521607,28.938291324735303,0.497805024829399
84.89729381235094,29.283193199279104,0.4981755224798256
84.96457950475862,29.626661334936315,0.4985460507389679
85.03178294176087,29.968747221832274,0.4989166096068259
85.09811397572949,30.31206809399403,0.49928719908339975
85.16427186701345,30.653025776341103,0.4996578191686893
85.23042812877593,30.993183233665384,0.5000284698626946
85.29494390072615,31.332539496920575,0.5003991511654157
85.35830536917304,31.672497923459062,0.5007698630768525
85.41955088008933,32.011786851900055,0.5011406055970049
85.48044436763391,32.352645142313996,0.5015113787258731
85.53964564071552,32.692319253225,0.5018821824634572
85.59861147464257,33.03253922550186,0.5022530168097569
85.65676525414463,33.370414190434104,0.5026238817647724
85.71148445992425,33.70707919472344,0.5029947773285036
85.76737658252046,34.04389421876012,0.5033657035009504
85.82304886914443,34.37964484375379,0.5037366602821132
85.88023659993554,34.714307803913876,0.5041076476719917
85.93831741007178,35.047269619127434,0.5044786656705859
85.99299450800046,35.3806474521473,0.5048497142778957
86.05071185144378,35.714018012139114,0.5052207934939215
86.10868117927625,36.04867510765256,0.5055919033186628
86.16593381817856,36.38283312931136,0.50596304375212
86.22072276643269,36.717410393297435,0.5063342147942929
86.27696057211529,37.0505245115456,0.5067054164451815
86.33558189692182,37.38034995825516,0.5070766487047859
86.39646152930992,37.716801331018495,0.507447911573106
86.45576679239078,38.04977189058533,0.5078192050501418
86.51640108545723,38.38406054201555,0.5081905291358934
86.5793401383673,38.72046968519209,0.5085618838303607
86.64179747302317,39.056064205743766,0.5089332691335439
86.70519036740126,39.39333379226281,0.5093046850454427
86.7702709432791,39.73152559576768,0.5096761315660572
86.83215857528207,40.06560764329218,0.5100476086953876
86.8953235713255,40.40180260249491,0.5104191164334335
86.9576422998451,40.73911282005632,0.5107906547801953
87.02260527946456,41.07507411022784,0.5111622237356729
87.08697517648385,41.40968516178193,0.5115338232998661
87.15001992683426,41.747329159250704,0.5119054534727752
87.21224883260392,42.085829678774,0.5122771142543999
87.27553314473793,42.425419248395194,0.5126488056447404
87.33812845394567,42.763459921610554,0.5130205276437966
87.4025217828537,43.1014124746196,0.5133922802515686
87.46544388189339,43.43951978607237,0.5137640634680563
87.53028511556883,43.78006285185615,0.5141358772932597
87.59344751126895,44.11625240340808,0.514507721727179
87.65710781091339,44.454934580385874,0.5148795967698139
87.72144480375596,44.79345566525329,0.5152515024211645
87.7816693488892,45.13228862902781,0.515623438681231
87.84476177408575,45.47105907653818,0.5159954055500131
87.90682578129172,45.810056825963976,0.516367403027511
87.96761530251149,46.149477910566155,0.5167394311137247
88.03084468853501,46.48990455627026,0.5171114898086541
88.08945358626089,46.83072501849833,0.5174835791122991
88.15085431571619,47.17028361561234,0.51785569902466
88.2136112678414,47.508828797204664,0.5182278495457366
88.27285605929009,47.85123727045283,0.5186000306755291
88.33046050314937,48.18918185029282,0.5189722424140372
88.38953106933661,48.53074826993159,0.5193444847612609
88.44984014226449,48.86623540921216,0.5197167577172005
88.51118966859693,49.203276584214684,0.5200890612818558
88.57159525056163,49.540746067034355,0.5204613954552268
88.63278423631385,49.87713546602965,0.5208337602373136
88.69369996871148,50.21290512189819,0.5212061556281162
88.75472921028681,50.545615605930564,0.5215785816276346
88.81700560461015,50.87766774840717,0.5219510382358685
88.87723936239725,51.210556266255075,0.5223235254528182
88.93862276034615,51.544055555880284,0.5226960432784838
89.00235875383107,51.87639050920995,0.523068591712865
89.06370830667345,52.20871446853845,0.5234411707559621
89.1225853117856,52.54201052140609,0.5238137804077748
89.18488698481138,52.87449117651999,0.5241864206683032
89.24368241921053,53.2153996214031,0.5245590915375474
89.30206741645014,53.54713310220939,0.5249317930155074
89.36047308605797,53.88038474179975,0.5253045251021831
89.42145538767865,54.211870597370314,0.5256772877975746
89.48421864167594,54.544391725681514,0.5260500811016817
89.54344688164305,54.87517691860224,0.5264229050145046
89.60186762162202,55.210319183065955,0.5267957595360433
89.65791842159153,55.54439698441153,0.5271686446662976
89.71523909611786,55.87523781423992,0.5275415604052679
89.77448113026155,56.2050072249238,0.5279145067529537
89.83322376585164,56.53473352322579,0.5282874837093554
89.8894420291504,56.86358744670489,0.5286604912744728
89.95026837902427,57.19243775255212,0.5290335294483058
90.01527442260699,57.52212534963457,0.5294065982308547
90.08186164817477,57.847680365402546,0.5297796976221193
90.142338108196,58.16834138673254,0.5301528276220996
90.20399194576316,58.49288844631021,0.5305259882307957
90.2644908374911,58.81521430702626,0.5308991794482075
90.32646180856935,59.139984453526985,0.5312724012743351
90.38850340261853,59.45774301665714,0.5316456537091784
90.44635329971122,59.7712476645714,0.5320189367527374
90.51118609222172,60.094370271731414,0.5323922504050121
90.57987699210193,60.414167581406666,0.5327655946660027
90.64300926620034,60.73371049041156,0.533138969535709
90.69533922882566,61.04436546438871,0.533512375014131
90.7506382698561,61.35559662169609,0.5338858111012686
90.81144363912412,61.6682736955291,0.5342592777971222
90.86279430071154,61.975150525711435,0.5346327751016915
90.917743648328,62.28227832966591,0.5350063030149764
90.96314656280063,62.58242460971635,0.5353798615369771
91.01496663967822,62.88608014339142,0.5357534506676935
91.06707450292178,63.18725714107138,0.5361270704071257
91.1256797226465,63.488314770745056,0.5365007207552737
91.17618896910618,63.787266524630475,0.5368744017121374
91.22727014602121,64.08388196591642,0.5372481132777168
91.27487795685185,64.37829878957865,0.537621855452012
91.32603500880474,64.67223855181717,0.5379956282350228
91.37965220338324,64.96675938471661,0.5383694316267494
91.4272948306888,65.25697021451367,0.5387432656271919
91.47741016544836,65.54344037900174,0.53911713023635
91.52447493686662,65.8325859885929,0.5394910254542239
91.56811021953617,66.11947793650782,0.5398649512808136
91.61647064541981,66.40312813512334,0.5402389077161189
91.6665588946867,66.67894854525271,0.54061289476014
91.71291366454008,66.95782955927746,0.5409869124128768
91.75988497087307,67.23572561568912,0.5413609606743294
91.80594267725654,67.4961789552579,0.5417350395444976
91.851374837104,67.75484759117245,0.5421091490233817
91.8872369022209,68.00991557048675,0.5424832891109815
91.92488525525447,68.25421876137791,0.542857459807297
91.96193333197733,68.49442544407253,0.5432316611123283
91.99844647679828,68.72767050018396,0.5436058930260753
92.0355860334103,68.95736203031876,0.5439801555485382
92.073634620235,69.18231919731303,0.5443544486797166
92.10518894533446,69.39950981121856,0.5447287724196109
92.13784817193356,69.6169549984869,0.5451031267682208
92.16643507913447,69.81931645952324,0.5454775117255466
92.20008203987362,70.01674704254336,0.545851927291588
92.22620791826678,70.21283903938925,0.5462263734663453
92.25374946596845,70.40282135479978,0.5466008502498182
92.27933535454245,70.58369170363193,0.546975357642007
92.3056705523095,70.76012483126067,0.5473498956429114
92.3304297106043,70.93117188983386,0.5477244642525315
92.35208120862276,71.10192665903986,0.5480990634708675
92.36964383751864,71.26233613038106,0.5484736932979191
92.38310493426621,71.42032680469471,0.5488483537336866
92.39624490073274,71.57316857897798,0.5492230447781696
92.40421330252902,71.72181337171355,0.5495977664313685
92.40901767692495,71.86696183333693,0.5499725186932831
92.41170930933951,72.00474752095722,0.5503473015639135
92.40887051843829,72.14272157345685,0.5507221150432596
92.40003743276903,72.27796850921521,0.5510969591313215
92.38477012017725,72.40672281851172,0.5514718338280991
92.36903396177735,72.5307565810683,0.5518467391335925
92.34833633822338,72.6554917490857,0.5522216750478014
92.32390429206647,72.77772241638272,0.5525966415707263
92.2968220112481,72.89966647349173,0.5529716387023669
92.2653089616124,73.0140905397413,0.5533466664427231
92.23109701243325,73.12193598776841,0.5537217247917952
92.19052460889425,73.2303791967468,0.554096813749583
92.1464760148418,73.33512721764103,0.5544719333160865
92.09678432082342,73.44024118512,0.5548470834913057
92.0442668494828,73.54103640401199,0.5552222642752408
91.98614613955733,73.63878664423012,0.5555974756678915
91.92197136703524,73.7318466220986,0.555972717669258
91.85940944457731,73.81964911585526,0.5563479902793402
91.78881818639738,73.90710250327332,0.5567232934981381
91.71133949652112,73.99070940733428,0.5570986273256519
91.62787825377728,74.07124665968072,0.5574739917618813
91.54305033673246,74.14680790161047,0.5578493868068265
91.44977764933694,74.21835941200457,0.5582248124604875
91.35261696838316,74.28800975244056,0.5586002687228642
91.25028845536106,74.35497137763336,0.5589757555939566
91.14675697735042,74.41884534640006,0.5593512730737646
91.0371789335522,74.48023165223972,0.5597268211622887
90.92407487448217,74.54025297892781,0.5601023998595283
90.81243085311627,74.59491152395623,0.5604780091654836
90.69307764757163,74.65160300971203,0.5608536490801548
90.57116885261952,74.70365742964438,0.5612293196035417
90.44026742881171,74.75595839960171,0.5616050207356442
90.30939158792727,74.8065015057261,0.5619807524764626
