translation_x,translation_y,translation_z,frame_numbers
56.522722188012295,-58.78463940506245,0.150733,frame_001336
56.578900802433054,-58.44608745346159,0.152324,frame_001337
56.63507941685382,-58.10753550186072,0.153941,frame_001338
56.69125803127457,-57.768983550259904,0.155581,frame_001339
56.74743664569533,-57.43043159865904,0.157251,frame_001340
56.80084636480103,-57.09502130037716,0.158947,frame_001341
56.85327961357822,-56.76071892814497,0.160660,frame_001342
56.90571286235542,-56.42641655591278,0.162382,frame_001343
56.958146111132606,-56.09211418368064,0.164117,frame_001344
57.010579359909805,-55.757811811448455,0.165868,frame_001345
57.063012608687,-55.42350943921627,0.167624,frame_001346
57.11847572200795,-55.0846236161961,0.169375,frame_001347
57.17465449869794,-54.74465516793467,0.171114,frame_001348
57.23083327538795,-54.40468671967319,0.172790,frame_001349
57.28701205207796,-54.0647182714117,0.174389,frame_001350
57.34319082876796,-53.72474982315022,0.175900,frame_001351
57.39936960545795,-53.3847813748888,0.177406,frame_001352
57.45390315483594,-53.04605747567784,0.178889,frame_001353
57.50820931507325,-52.70750558731125,0.180334,frame_001354
57.56251547531056,-52.36895369894467,0.181776,frame_001355
57.61682163554787,-52.0304018105781,0.183201,frame_001356
57.671127795785175,-51.69184992221157,0.184599,frame_001357
57.725433956022485,-51.35329803384499,0.185857,frame_001358
57.78151590054164,-51.01340295993289,0.186984,frame_001359
57.83769482762987,-50.673434529371406,0.187986,frame_001360
57.893873754718086,-50.33346609880998,0.188988,frame_001361
57.95005268180631,-49.993497668248494,0.189982,frame_001362
58.00623160889454,-49.65352923768701,0.190958,frame_001363
58.06244397906032,-49.31348492223743,0.191840,frame_001364
58.12049571849163,-48.96926693794261,0.192626,frame_001365
58.17854745792296,-48.62504895364774,0.193308,frame_001366
58.23659919735429,-48.28083096935288,0.193869,frame_001367
58.294650936785615,-47.936612985058005,0.194311,frame_001368
58.352702676216936,-47.59239500076319,0.194640,frame_001369
58.41075441899963,-47.24817701481332,0.194924,frame_001370
58.46880619673235,-46.90395901160413,0.195160,frame_001371
58.52685797446507,-46.559741008394944,0.195344,frame_001372
58.58490975219779,-46.21552300518575,0.195475,frame_001373
58.642961529930496,-45.87130500197662,0.195551,frame_001374
58.70101330766322,-45.52708699876743,0.195572,frame_001375
58.75935938103665,-45.182646400012565,0.195429,frame_001376
58.81928394921027,-44.83701187969452,0.195137,frame_001377
58.87920851738389,-44.49137735937653,0.194713,frame_001378
58.93913308555752,-44.145742839058485,0.194197,frame_001379
58.99905765373114,-43.80010831874044,0.193597,frame_001380
59.05898222190477,-43.45447379842239,0.192918,frame_001381
59.11933151388922,-43.10819678536815,0.192217,frame_001382
59.181128879968895,-42.75972922621309,0.191499,frame_001383
59.242926246048576,-42.41126166705803,0.190770,frame_001384
59.30472361212825,-42.06279410790296,0.189988,frame_001385
59.36652097820792,-41.7143265487479,0.189158,frame_001386
59.42831834428759,-41.365858989592894,0.188285,frame_001387
59.48956060930524,-41.01655164003719,0.187368,frame_001388
59.54948534529614,-40.66525105302455,0.186419,frame_001389
59.60941008128705,-40.31395046601191,0.185450,frame_001390
59.66933481727795,-39.96264987899932,0.184504,frame_001391
59.72925955326886,-39.61134929198668,0.183579,frame_001392
59.789184289259765,-39.26004870497404,0.182671,frame_001393
59.84910906021855,-38.90771102722068,0.181794,frame_001394
59.90903389173147,-38.55357741184322,0.180956,frame_001395
59.96895872324439,-38.1994437964657,0.180165,frame_001396
60.02888355475732,-37.84531018108818,0.179363,frame_001397
60.08880838627024,-37.49117656571066,0.178560,frame_001398
60.14873321778316,-37.1370429503332,0.177768,frame_001399
60.20865806145501,-36.781674926218514,0.177036,frame_001400
60.26858292087364,-36.42470824160816,0.176370,frame_001401
60.32850778029229,-36.0677415569978,0.175779,frame_001402
60.38843263971093,-35.71077487238743,0.175206,frame_001403
60.44835749912957,-35.35380818777713,0.174647,frame_001404
60.5082823585482,-34.99684150316678,0.174099,frame_001405
60.568207297037375,-34.63629558448136,0.173528,frame_001406
60.62813231292068,-34.27224631654226,0.172927,frame_001407
60.68805732880397,-33.90819704860322,0.172289,frame_001408
60.74798234468726,-33.544147780664126,0.171717,frame_001409
60.80790736057056,-33.180098512725024,0.171222,frame_001410
60.867832376453855,-32.81604924478593,0.170818,frame_001411
60.92991101046064,-32.45118545241983,0.170408,frame_001412
60.993581449167394,-32.08571962025975,0.169983,frame_001413
61.05725188787415,-31.72025378809968,0.169531,frame_001414
61.12092232658091,-31.354787955939607,0.169076,frame_001415
61.18459276528767,-30.98932212377953,0.168618,frame_001416
61.24826320399442,-30.62385629161952,0.168155,frame_001417
61.31314093506863,-30.257477322472457,0.167708,frame_001418
61.378684181880026,-29.890594989723148,0.167283,frame_001419
61.44422742869142,-29.52371265697384,0.166888,frame_001420
61.5097706755028,-29.15683032422459,0.166454,frame_001421
61.575313922314194,-28.78994799147528,0.165978,frame_001422
61.64085716912559,-28.42306565872597,0.165453,frame_001423
61.70907581429181,-28.05517154865935,0.164913,frame_001424
61.77836461879994,-27.68687272766586,0.164342,frame_001425
61.84765342330808,-27.31857390667231,0.163728,frame_001426
61.91694222781622,-26.95027508567876,0.163147,frame_001427
61.98623103232437,-26.58197626468521,0.162610,frame_001428
62.055519836832495,-26.21367744369172,0.162128,frame_001429
62.12480873041242,-25.84426819693273,0.161640,frame_001430
62.19409764854288,-25.47455288749125,0.161156,frame_001431
62.26338656667333,-25.104837578049764,0.160684,frame_001432
62.33267548480379,-24.73512226860828,0.160218,frame_001433
62.40196440293423,-24.36540695916685,0.159756,frame_001434
62.47125332106469,-23.99569164972537,0.159297,frame_001435
62.5437392843665,-23.623558134515584,0.158860,frame_001436
62.61677369474791,-23.25100978065936,0.158447,frame_001437
62.68980810512931,-22.87846142680319,0.158061,frame_001438
62.76284251551073,-22.505913072946964,0.157733,frame_001439
62.83587692589214,-22.133364719090736,0.157466,frame_001440
62.90891133627355,-21.760816365234508,0.157266,frame_001441
62.98194584981639,-21.38696029093936,0.157071,frame_001442
63.05498037193941,-21.012995450727555,0.156873,frame_001443
63.12801489406242,-20.639030610515757,0.156664,frame_001444
63.20104941618544,-20.265065770303952,0.156422,frame_001445
63.27408393830845,-19.891100930092147,0.156150,frame_001446
63.34711846043145,-19.51713608988041,0.155851,frame_001447
63.4238717733199,-19.147390530636155,0.155603,frame_001448
63.50065184009876,-18.77767532593124,0.155410,frame_001449
63.577431906877614,-18.40796012122632,0.155274,frame_001450
63.65421197365645,-18.038244916521464,0.155137,frame_001451
63.7309920404353,-17.668529711816547,0.155003,frame_001452
63.80777211550268,-17.298903043575656,0.154871,frame_001453
63.884552314897945,-16.930604422295172,0.154798,frame_001454
63.9613325142932,-16.562305801014748,0.154773,frame_001455
64.03811271368846,-16.194007179734264,0.154786,frame_001456
64.11489291308374,-15.82570855845378,0.154803,frame_001457
64.191673112479,-15.457409937173296,0.154823,frame_001458
64.26870078753304,-15.08967287433928,0.154846,frame_001459
64.34735377569751,-14.725623884545104,0.154828,frame_001460
64.42600676386198,-14.36157489475093,0.154777,frame_001461
64.50465975202646,-13.997525904956756,0.154702,frame_001462
64.58331274019093,-13.633476915162582,0.154609,frame_001463
64.6619657283554,-13.269427925368468,0.154501,frame_001464
64.7406187318511,-12.906522287801856,0.154382,frame_001465
64.81927179599342,-12.54813946833896,0.154300,frame_001466
64.89792486013573,-12.18975664887606,0.154252,frame_001467
64.97657792427803,-11.831373829413224,0.154236,frame_001468
65.05523098842033,-11.472991009950327,0.154241,frame_001469
65.13388405256265,-11.11460819048743,0.154269,frame_001470
65.21253715974875,-10.756609873779466,0.154322,frame_001471
65.29119038247345,-10.399643643413746,0.154405,frame_001472
65.36984360519816,-10.042677413047969,0.154524,frame_001473
65.44849682792287,-9.685711182682187,0.154683,frame_001474
65.52715005064758,-9.32874495231641,0.154845,frame_001475
65.60580327337229,-8.971778721950631,0.155007,frame_001476
65.68381777482911,-8.617228197842088,0.155166,frame_001477
65.76059830692552,-8.267344666450231,0.155350,frame_001478
65.83737883902191,-7.917461135058373,0.155555,frame_001479
65.91415937111832,-7.567577603666516,0.155781,frame_001480
65.9909399032147,-7.217694072274717,0.156047,frame_001481
66.0677204353111,-6.867810540882859,0.156360,frame_001482
66.14373189882666,-6.519672402782427,0.156724,frame_001483
66.21863991611751,-6.174038524621866,0.157106,frame_001484
66.29354793340836,-5.828404646461364,0.157509,frame_001485
66.36845595069921,-5.482770768300804,0.157939,frame_001486
66.44336396799008,-5.137136890140244,0.158416,frame_001487
66.51827198528093,-4.791503011979684,0.158942,frame_001488
66.59318004017722,-4.447910477659118,0.159515,frame_001489
66.66808813575446,-4.106526237232254,0.160133,frame_001490
66.74299623133172,-3.7651419968053896,0.160792,frame_001491
66.81790432690896,-3.423757756378526,0.161486,frame_001492
66.8928124224862,-3.0823735159516623,0.162219,frame_001493
66.96772051806344,-2.740989275524856,0.162985,frame_001494
67.03953865717767,-2.4011632437510912,0.163775,frame_001495
67.10882865009489,-2.062612109966226,0.164622,frame_001496
67.17811864301211,-1.7240609761813612,0.165526,frame_001497
67.2474086359293,-1.385509842396553,0.166475,frame_001498
67.31669862884652,-1.0469587086116878,0.167431,frame_001499
67.38598862176374,-0.7084075748268226,0.168390,frame_001500
67.45179744593477,-0.3742451865470513,0.169348,frame_001501
67.51546941436246,-0.0427767544419317,0.170320,frame_001502
67.57914138279016,0.2886916776632438,0.171309,frame_001503
67.64281335121785,0.6201601097684193,0.172347,frame_001504
67.70648531964557,0.9516285418735948,0.173367,frame_001505
67.77015728807326,1.28309697397877,0.174355,frame_001506
67.83253847130743,1.6106597983892048,0.175298,frame_001507
67.8943377980036,1.9364620638906924,0.176182,frame_001508
67.95613712469978,2.26226432939218,0.177012,frame_001509
68.01793645139594,2.588066594893667,0.177846,frame_001510
68.07973577809211,2.9138688603951,0.178727,frame_001511
68.14153510478828,3.239671125896588,0.179653,frame_001512
68.20191327678722,3.5643983187338986,0.180622,frame_001513
68.26184002317648,3.888784017901413,0.181625,frame_001514
68.3217667695657,4.213169717068872,0.182659,frame_001515
68.38169351595495,4.537555416236387,0.183721,frame_001516
68.44162026234419,4.861941115403901,0.184773,frame_001517
68.50154700873343,5.186326814571416,0.185805,frame_001518
68.56457711832364,5.508365081116725,0.186805,frame_001519
68.62824930305888,5.829917671947097,0.187805,frame_001520
68.69192148779412,6.151470262777469,0.188792,frame_001521
68.75559367252933,6.473022853607732,0.189742,frame_001522
68.81926585726457,6.794575444438104,0.190658,frame_001523
68.88293804199981,7.116128035268475,0.191533,frame_001524
68.94829256912222,7.43768061042901,0.192363,frame_001525
69.01383773941771,7.759233183813837,0.193097,frame_001526
69.07938290971322,8.080785757198665,0.193741,frame_001527
69.14492808000873,8.402338330583493,0.194300,frame_001528
69.21047325030423,8.72389090396832,0.194784,frame_001529
69.27601842059971,9.04544347735304,0.195194,frame_001530
69.33975106474674,9.36562500919848,0.195519,frame_001531
69.40342351429844,9.685761008299073,0.195773,frame_001532
69.46709596385013,10.00589700739966,0.195958,frame_001533
69.53076841340183,10.326033006500252,0.196061,frame_001534
69.59444086295352,10.646169005600845,0.196110,frame_001535
69.65825376669747,10.966305002783194,0.196118,frame_001536
69.72567166137615,11.286440950730745,0.196103,frame_001537
69.79308955605482,11.606576898678297,0.196056,frame_001538
69.86050745073348,11.926712846625737,0.195982,frame_001539
69.92792534541215,12.246848794573287,0.195877,frame_001540
69.99534324009082,12.566984742520836,0.195741,frame_001541
70.06235984435672,12.887120686031782,0.195579,frame_001542
70.12603236184943,13.207256592571012,0.195396,frame_001543
70.18970487934214,13.52739249911024,0.195175,frame_001544
70.25337739683486,13.847528405649468,0.194923,frame_001545
70.31704991432757,14.167664312188698,0.194658,frame_001546
70.38072243182026,14.487800218727818,0.194391,frame_001547
70.4447260345959,14.807184851154664,0.194126,frame_001548
70.51027135772942,15.123071126351109,0.193881,frame_001549
70.57581668086293,15.438957401547556,0.193599,frame_001550
70.64136200399645,15.754843676744002,0.193300,frame_001551
70.70690732712997,16.07072995194045,0.193071,frame_001552
70.77245265026347,16.386616227136898,0.192934,frame_001553
70.83753650405414,16.70180434673084,0.192897,frame_001554
70.90120919797032,17.01485752672871,0.192947,frame_001555
70.96488189188646,17.32791070672648,0.193085,frame_001556
71.02855458580264,17.640963886724357,0.193311,frame_001557
71.09222727971881,17.95401706672223,0.193610,frame_001558
71.15589997363499,18.267070246720102,0.194034,frame_001559
71.21957271746439,18.57967569740105,0.194598,frame_001560
71.28324556929816,18.89131233266739,0.195278,frame_001561
71.34691842113192,19.20294896793373,0.196066,frame_001562
71.41059127296568,19.51458560320007,0.196956,frame_001563
71.47426412479942,19.826222238466304,0.197961,frame_001564
71.53793697663318,20.137858873732647,0.199067,frame_001565
71.60160983030691,20.447856360445385,0.200262,frame_001566
71.66528268691097,20.75524335131349,0.201535,frame_001567
71.72895554351503,21.062630342181595,0.202869,frame_001568
71.79262840011909,21.370017333049702,0.204251,frame_001569
71.85630125672313,21.67740432391781,0.205657,frame_001570
71.91997411332719,21.98479131478592,0.207046,frame_001571
71.98449977080405,22.290888238455544,0.208402,frame_001572
72.05004544501111,22.595442140573955,0.209731,frame_001573
72.1155911192182,22.899996042692468,0.211016,frame_001574
72.18113679342528,23.204549944810974,0.212240,frame_001575
72.24668246763237,23.50910384692949,0.213387,frame_001576
72.31222814183946,23.813657749048005,0.214493,frame_001577
72.37875700501165,24.11523691144598,0.215552,frame_001578
72.44617542010468,24.41412464266823,0.216511,frame_001579
72.5135938351977,24.71301237389048,0.217354,frame_001580
72.5810122502907,25.011900105112638,0.218078,frame_001581
72.64843066538371,25.310787836334885,0.218730,frame_001582
72.71584908047674,25.60967556755714,0.219301,frame_001583
72.78215393807056,25.90519396437206,0.219787,frame_001584
